pickup_time,trip_distance,fare,duration_min,speed_mph,ghost_reason
2025-04-01T17:36:13.000000,0.0,15.6,18.15,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T17:51:51.000000,0.0,3.0,0.31666666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T18:42:28.000000,0.0,47.5,48.43333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T18:01:52.000000,0.0,19.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T18:10:43.000000,0.0,3.7,1.1666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T19:09:39.000000,0.0,17.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T19:40:07.000000,0.0,23.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2025-04-01T19:46:00.000000,0.0,17.0,20.833333333333332,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T19:44:59.000000,0.0,3.0,0.7,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T20:11:53.000000,0.11,10.0,0.08333333333333333,73.88059701492537,Impossible Physics (>65mph)
2025-04-01T21:43:04.000000,7.55,29.6,4.3,105.20204366000928,Impossible Physics (>65mph)
2025-04-01T21:38:09.000000,0.0,9.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T21:24:37.000000,0.0,10.7,11.383333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T21:45:47.000000,0.0,12.8,14.533333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T21:53:20.000000,0.0,12.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T21:57:45.000000,0.05,64.0,0.35,8.426966292134832,"Teleporter (<1min, >$20)"
2025-04-01T22:38:42.000000,0.0,17.0,20.483333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T22:39:42.000000,0.0,8.6,8.616666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T22:59:55.000000,0.0,35.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-04-01T23:30:30.000000,2.39,65.0,0.06666666666666667,1973.394495412844,Impossible Physics (>65mph)
2025-04-01T23:17:51.000000,0.0,3.0,2.4166666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T23:53:50.000000,0.0,5.1,3.6999999999999997,0.0,"Stationary Ride (0mi, >$0)"
2025-04-01T23:49:53.000000,0.0,7.9,8.0,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T00:47:02.000000,0.0,9.3,9.833333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T00:29:20.000000,0.0,10.0,0.13333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T01:37:10.000000,0.0,3.0,2.9833333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T04:38:58.000000,0.0,38.5,17.85,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T05:25:37.000000,0.0,33.5,18.416666666666668,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T05:54:24.000000,0.0,17.5,10.466666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T05:10:01.000000,0.0,9.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T06:02:49.000000,0.0,29.5,19.133333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T07:55:02.000000,0.0,14.0,0.35,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T07:07:28.000000,0.0,26.5,50.583333333333336,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T07:37:48.000000,0.0,26.5,38.63333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T07:44:48.000000,0.0,7.9,7.483333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T07:13:46.000000,0.0,19.5,18.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T08:21:34.000000,0.0,16.5,9.866666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T08:47:02.000000,0.0,22.5,24.85,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T08:15:32.000000,0.0,18.4,22.15,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T08:50:44.000000,0.0,17.0,21.55,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T08:16:52.000000,0.0,27.5,39.666666666666664,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T08:54:24.000000,0.0,11.4,12.8,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T08:50:23.000000,0.0,41.5,37.416666666666664,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T09:09:31.000000,0.03,45.0,0.06666666666666667,24.77064220183486,"Teleporter (<1min, >$20)"
2025-04-02T09:07:28.000000,0.0,28.5,35.31666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T09:37:20.000000,0.0,32.5,49.733333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T09:14:33.000000,0.0,17.5,14.816666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T10:04:07.000000,0.0,20.5,28.116666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T10:42:26.000000,0.0,3.0,0.21666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-27T01:57:09.000000,0.0,15.0,1322.85,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T10:35:21.000000,0.0,19.5,16.916666666666668,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T10:31:10.000000,0.0,17.0,0.21666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T08:21:05.000000,0.07,50.0,0.15,26.923076923076927,"Teleporter (<1min, >$20)"
2025-04-02T10:13:10.000000,0.0,19.5,18.666666666666668,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T10:50:37.000000,0.0,20.5,25.233333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T10:04:06.000000,0.0,34.5,42.06666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T11:48:31.000000,0.0,3.0,1.05,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T11:42:52.000000,0.0,300.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-04-02T11:57:47.000000,0.0,12.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T11:26:03.000000,0.0,3.0,0.13333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T12:24:49.000000,0.0,19.5,15.35,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T12:15:01.000000,0.0,16.5,8.283333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T12:54:57.000000,0.0,20.5,22.9,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T12:16:37.000000,0.0,12.9,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T13:56:29.000000,0.0,19.5,23.1,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T13:42:14.000000,0.0,11.0,0.6166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T13:13:58.000000,0.0,28.5,17.45,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T13:07:51.000000,0.0,20.5,22.966666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T13:36:56.000000,0.0,3.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T13:36:07.000000,0.0,20.5,35.8,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T13:19:46.000000,0.0,26.5,26.25,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T13:53:56.000000,0.0,8.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:26:26.000000,0.0,50.5,1.4,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:58:30.000000,0.0,42.5,49.95,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:00:59.000000,0.0,37.5,37.21666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:03:19.000000,0.0,22.5,22.466666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:12:21.000000,0.0,14.9,17.25,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:53:16.000000,0.0,16.3,19.066666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:27:43.000000,0.0,16.5,13.516666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:21:45.000000,0.0,25.5,26.65,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T14:54:35.000000,0.0,3.7,1.7,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T15:49:49.000000,0.0,3.0,0.7666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T15:13:06.000000,1.9,3.0,0.03333333333333333,2898.3050847457625,Impossible Physics (>65mph)
2025-04-02T15:38:21.000000,0.0,12.8,14.25,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T15:05:04.000000,0.0,21.5,27.666666666666668,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T15:26:33.000000,0.0,32.5,28.616666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T16:46:01.000000,0.0,45.5,59.31666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T16:30:39.000000,0.0,3.0,0.1,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T16:30:13.000000,6.16,25.4,4.133333333333333,89.28974069898534,Impossible Physics (>65mph)
2025-04-02T16:56:49.000000,0.0,90.0,0.05,0.0,"Teleporter (<1min, >$20)"
2025-04-02T16:02:24.000000,0.0,31.5,46.11666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T16:42:50.000000,0.0,36.5,35.81666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T17:51:53.000000,0.0,23.0,0.35,0.0,"Teleporter (<1min, >$20)"
2025-04-02T17:08:32.000000,0.0,17.5,20.066666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T17:30:09.000000,0.0,3.0,0.43333333333333335,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T17:50:57.000000,0.0,19.5,11.183333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T17:31:15.000000,0.0,17.5,15.383333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T17:14:16.000000,0.0,12.8,14.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T17:29:05.000000,0.0,3.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T17:51:29.000000,0.0,40.0,1.0333333333333332,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T18:44:19.000000,0.05,16.0,0.03333333333333333,76.27118644067797,Impossible Physics (>65mph)
2025-04-02T18:20:43.000000,0.0,39.5,33.31666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T18:43:27.000000,0.0,49.5,59.46666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T18:08:59.000000,0.0,10.7,11.733333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T18:55:56.000000,0.0,24.5,17.616666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T17:58:34.000000,0.0,10.0,10.483333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T18:01:50.000000,0.0,18.5,126.81666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T18:49:39.000000,0.0,19.5,28.766666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T19:32:28.000000,0.0,95.0,1.8666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T19:05:53.000000,0.0,13.5,15.799999999999999,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T19:28:06.000000,0.0,3.0,0.4166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T20:16:05.000000,0.0,37.5,31.3,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T20:11:08.000000,0.0,30.0,0.05,0.0,"Teleporter (<1min, >$20)"
2025-04-02T21:30:19.000000,0.0,23.7,1.4,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T21:32:25.000000,0.0,120.0,0.6166666666666667,0.0,"Teleporter (<1min, >$20)"
2025-04-02T22:12:53.000000,0.0,14.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-02T23:11:37.000000,0.0,19.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T00:13:40.000000,0.12,29.0,0.11666666666666667,58.69565217391305,"Teleporter (<1min, >$20)"
2025-04-03T03:29:29.000000,0.01,24.0,0.9,0.6622516556291391,"Teleporter (<1min, >$20)"
2025-04-03T01:38:59.000000,0.0,10.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T02:57:59.000000,0.0,20.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T03:30:49.000000,0.0,3.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T04:11:04.000000,0.0,10.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T04:22:40.000000,0.0,40.5,23.316666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T06:35:24.000000,0.0,31.5,34.6,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T06:50:20.000000,0.0,44.5,42.93333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T06:51:57.000000,0.0,41.5,26.566666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T06:19:34.000000,0.0,7.9,7.683333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T07:56:05.000000,0.0,3.0,0.75,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T08:18:35.000000,0.0,17.5,18.9,0.0,"Stationary Ride (0mi, >$0)"
2025-03-27T23:27:19.000000,0.0,65.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2025-04-03T08:54:11.000000,0.0,30.5,36.833333333333336,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T08:19:35.000000,0.0,46.5,77.55,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T08:42:52.000000,0.0,28.5,21.016666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T08:51:08.000000,0.0,26.5,26.5,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T08:14:31.000000,0.0,34.5,30.633333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T09:24:57.000000,0.1,45.0,0.06666666666666667,82.56880733944955,Impossible Physics (>65mph)
2025-04-03T09:46:05.000000,0.0,22.5,16.03333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T09:22:54.000000,0.0,39.5,33.25,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T10:00:20.000000,0.0,30.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-04-03T09:45:30.000000,0.0,21.5,25.03333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T09:02:33.000000,3.0,3.0,0.25,703.125,Impossible Physics (>65mph)
2025-04-03T09:38:25.000000,0.0,23.5,31.05,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T09:32:56.000000,0.0,35.5,33.266666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T09:15:23.000000,0.0,14.2,16.55,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T09:36:59.000000,0.0,17.5,10.366666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T09:49:37.000000,0.0,18.5,10.666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T10:38:32.000000,0.0,16.5,11.6,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T10:35:29.000000,0.0,9.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T10:47:56.000000,0.0,60.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-04-03T10:50:06.000000,0.0,28.5,22.433333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T10:55:33.000000,0.0,3.0,0.4166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T10:57:22.000000,0.0,3.0,0.16666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T10:03:00.000000,0.0,21.5,31.25,0.0,"Stationary Ride (0mi, >$0)"
2025-04-04T10:05:29.000000,0.16,9.0,0.06666666666666667,132.11009174311926,Impossible Physics (>65mph)
2025-04-03T10:07:13.000000,0.0,10.7,11.083333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T10:12:47.000000,0.0,70.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2025-04-03T10:23:06.000000,0.0,18.5,14.2,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:10:54.000000,0.0,29.5,40.1,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:39:43.000000,0.0,18.5,18.966666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:38:33.000000,0.0,15.5,6.3,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:28:19.000000,0.0,45.5,34.18333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:02:28.000000,0.0,3.0,0.15,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T00:00:00.000000,3.6,25.0,0.0,36000.0,Impossible Physics (>65mph)
2025-04-03T11:49:58.000000,0.0,19.5,10.383333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:57:17.000000,0.0,3.0,0.48333333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:17:13.000000,0.0,22.5,10.216666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:49:45.000000,0.0,39.5,41.266666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:03:03.000000,0.0,7.2,6.733333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:12:14.000000,0.0,14.2,16.666666666666668,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:47:01.000000,0.0,6.5,6.516666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:22:42.000000,0.0,16.5,9.183333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T11:00:59.000000,0.0,16.5,5.85,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T12:05:06.000000,0.0,26.5,25.15,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T12:15:29.000000,0.0,16.5,7.0,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T12:50:02.000000,0.0,30.5,24.8,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T12:16:28.000000,0.0,22.5,27.55,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T12:37:35.000000,0.0,34.5,43.15,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T12:44:12.000000,0.0,12.1,13.983333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T13:31:17.000000,0.0,60.5,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-04-03T13:30:08.000000,0.0,35.5,34.31666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T13:52:40.000000,0.0,20.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-04-03T13:46:44.000000,0.0,300.0,0.05,0.0,"Teleporter (<1min, >$20)"
