pickup_time,trip_distance,fare,duration_min,speed_mph,ghost_reason
2025-03-01T11:47:09.000000,0.0,19.8,0.0,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T11:10:19.000000,0.0,34.5,30.566666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T11:12:44.000000,0.0,32.5,17.383333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T12:24:50.000000,0.0,20.5,20.9,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T12:23:54.000000,0.0,3.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T13:47:25.000000,0.0,15.5,5.583333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T14:42:56.000000,0.0,70.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-01T14:12:30.000000,0.0,7.2,6.6499999999999995,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T14:46:35.000000,0.0,23.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-01T14:42:24.000000,0.34,20.0,0.08333333333333333,228.3582089552239,Impossible Physics (>65mph)
2025-03-01T15:37:12.000000,0.0,18.4,21.983333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T15:21:41.000000,0.0,75.0,0.45,0.0,"Teleporter (<1min, >$20)"
2025-03-01T16:58:59.000000,0.0,3.0,0.15,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T16:01:44.000000,0.0,25.0,0.05,0.0,"Teleporter (<1min, >$20)"
2025-03-01T15:59:13.000000,0.0,7.9,11.433333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T16:28:04.000000,0.0,14.9,20.766666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T16:02:43.000000,0.0,3.0,0.21666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T17:38:42.000000,0.0,9.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T17:53:50.000000,0.0,9.0,2.6166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T17:39:33.000000,0.0,15.0,0.3,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T18:19:52.000000,0.0,3.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T19:53:45.000000,1.5,3.0,0.48333333333333334,183.92370572207085,Impossible Physics (>65mph)
2025-03-01T19:09:56.000000,0.0,3.0,0.4666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T19:56:31.000000,0.0,22.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2025-03-01T20:55:47.000000,0.0,11.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T20:04:18.000000,0.0,25.0,0.05,0.0,"Teleporter (<1min, >$20)"
2025-03-01T21:45:29.000000,0.0,15.0,0.16666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T22:04:18.000000,0.0,36.5,27.0,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T22:24:08.000000,0.0,19.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T22:23:18.000000,0.0,10.7,11.383333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T22:38:16.000000,0.0,7.2,6.966666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T22:40:08.000000,0.0,40.0,0.05,0.0,"Teleporter (<1min, >$20)"
2025-03-01T23:17:44.000000,0.0,47.5,31.066666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T23:17:02.000000,0.0,18.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T23:42:21.000000,0.0,9.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T23:16:29.000000,0.0,6.5,5.3,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T23:28:32.000000,0.0,5.1,3.783333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-01T23:21:04.000000,0.0,15.5,2.6,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T00:12:54.000000,0.0,9.5,0.36666666666666664,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T00:38:12.000000,0.0,41.5,43.86666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T00:07:32.000000,0.0,8.6,14.4,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T00:53:47.000000,0.0,3.0,0.2833333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T23:44:03.000000,0.0,20.0,126.26666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T01:13:43.000000,0.0,190.0,0.5333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-02T01:54:02.000000,0.0,40.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-02T01:20:54.000000,0.05,60.0,0.15,19.230769230769234,"Teleporter (<1min, >$20)"
2025-03-02T00:13:45.000000,0.0,12.0,0.26666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T02:35:34.000000,0.0,10.0,0.8333333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T02:33:33.000000,0.0,24.0,1.2666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T03:00:28.000000,0.0,40.0,2.1166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T02:04:51.000000,5.3,3.0,0.3,1039.2156862745096,Impossible Physics (>65mph)
2025-03-02T03:23:08.000000,1.8,3.0,0.4,266.00985221674875,Impossible Physics (>65mph)
2025-03-02T03:42:53.000000,0.0,3.0,1.7166666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T03:21:07.000000,6.85,50.0,3.1333333333333333,130.9195158207687,Impossible Physics (>65mph)
2025-03-02T03:09:53.000000,0.01,40.0,0.18333333333333332,3.1690140845070425,"Teleporter (<1min, >$20)"
2025-03-02T04:08:11.000000,0.0,27.5,19.733333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T04:00:15.000000,0.15,40.0,0.13333333333333333,64.5933014354067,"Teleporter (<1min, >$20)"
2025-03-02T04:44:55.000000,0.07,85.0,0.43333333333333335,9.559939301972687,"Teleporter (<1min, >$20)"
2025-03-02T04:15:06.000000,0.0,100.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-02T04:08:54.000000,0.07,60.0,0.1,39.62264150943397,"Teleporter (<1min, >$20)"
2025-03-02T04:04:42.000000,0.0,70.0,0.1,0.0,"Teleporter (<1min, >$20)"
2025-03-02T05:24:25.000000,0.1,60.0,0.05,107.14285714285715,Impossible Physics (>65mph)
2025-03-02T05:15:37.000000,0.0,60.0,0.26666666666666666,0.0,"Teleporter (<1min, >$20)"
2025-03-02T06:32:30.000000,0.0,10.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T07:04:01.000000,0.0,3.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T08:39:04.000000,0.0,32.5,49.7,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T08:12:17.000000,0.0,15.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T08:50:57.000000,0.0,20.5,17.6,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T09:13:36.000000,0.0,7.2,0.0,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T09:40:29.000000,0.0,5.1,3.6166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T09:23:21.000000,0.0,16.5,8.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T09:06:53.000000,0.0,18.5,9.283333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T09:33:22.000000,0.0,17.5,11.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T10:09:26.000000,0.0,34.5,22.45,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T10:41:35.000000,0.0,16.5,8.7,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T10:21:22.000000,0.0,20.5,11.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T10:10:22.000000,0.0,21.5,18.883333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T11:51:35.000000,0.0,3.0,0.2,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T11:20:28.000000,0.0,17.5,14.45,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T11:40:11.000000,0.0,19.5,18.233333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T11:52:25.000000,0.18,20.0,0.11666666666666667,88.04347826086958,Impossible Physics (>65mph)
2025-03-02T12:46:48.000000,0.0,43.5,27.966666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T11:10:20.000000,0.13,50.0,0.03333333333333333,198.3050847457627,Impossible Physics (>65mph)
2025-03-02T13:31:08.000000,0.0,14.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T13:23:24.000000,0.0,45.0,0.11666666666666667,0.0,"Teleporter (<1min, >$20)"
2025-03-02T13:15:22.000000,0.0,20.5,24.416666666666668,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T13:04:46.000000,0.0,13.5,15.616666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T13:16:57.000000,0.0,8.6,8.466666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T14:09:20.000000,0.0,19.5,12.516666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T14:32:44.000000,0.0,34.5,27.866666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T14:04:41.000000,0.12,8.0,0.05,128.57142857142856,Impossible Physics (>65mph)
2025-03-02T15:48:28.000000,0.0,32.5,58.55,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T16:43:38.000000,0.0,7.2,6.75,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T15:59:09.000000,0.05,24.0,0.13333333333333333,21.531100478468904,"Teleporter (<1min, >$20)"
2025-03-02T15:49:58.000000,0.0,14.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T15:02:36.000000,0.0,3.0,0.4,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T15:58:12.000000,0.0,23.5,27.466666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T15:56:57.000000,0.0,10.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T15:12:31.000000,0.0,45.0,2.15,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T15:38:24.000000,0.0,21.5,16.9,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T16:16:05.000000,0.0,43.5,51.8,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T16:19:21.000000,0.0,12.1,13.366666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T17:54:04.000000,0.0,50.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2025-03-02T17:28:02.000000,0.0,39.5,37.016666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T17:50:11.000000,0.0,3.0,0.18333333333333332,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T17:53:10.000000,0.0,35.0,0.15,0.0,"Teleporter (<1min, >$20)"
2025-03-02T18:33:16.000000,0.0,11.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T18:09:02.000000,0.0,12.0,0.0,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T18:32:28.000000,0.0,10.0,10.55,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T18:35:54.000000,0.0,18.4,22.45,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T19:35:30.000000,0.0,49.0,0.05,0.0,"Teleporter (<1min, >$20)"
2025-03-02T19:22:45.000000,0.0,25.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-02T19:22:37.000000,0.0,35.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-02T19:35:36.000000,0.0,16.3,19.616666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T20:36:28.000000,0.0,10.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T20:19:16.000000,0.0,16.0,0.1,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T20:23:04.000000,0.0,3.0,0.8833333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T21:48:00.000000,0.22,15.0,0.06666666666666667,181.65137614678898,Impossible Physics (>65mph)
2025-03-02T21:13:03.000000,0.0,15.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T21:33:45.000000,0.0,12.1,12.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T22:14:42.000000,4.5,24.4,4.0,67.3989016475287,Impossible Physics (>65mph)
2025-03-02T22:54:08.000000,0.0,34.5,18.666666666666668,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T23:32:47.000000,0.0,10.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T23:43:30.000000,0.0,19.0,0.8333333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T23:22:07.000000,0.15,20.0,0.05,160.71428571428572,Impossible Physics (>65mph)
2025-03-02T23:04:49.000000,0.0,3.0,0.3833333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-02T23:14:04.000000,0.0,10.0,10.25,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T00:27:24.000000,0.0,2.0,0.16666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T00:30:43.000000,0.0,3.0,4.016666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T00:37:48.000000,0.0,2.0,0.15,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T00:46:50.000000,0.0,6.0,0.15,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T00:05:02.000000,0.0,21.5,22.416666666666668,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T01:56:25.000000,0.0,22.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2025-03-03T03:36:11.000000,0.23,10.0,0.03333333333333333,350.8474576271186,Impossible Physics (>65mph)
2025-03-03T03:36:33.000000,0.0,20.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T03:29:38.000000,0.0,26.0,0.05,0.0,"Teleporter (<1min, >$20)"
2025-03-03T05:49:44.000000,0.0,27.5,18.133333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T06:22:33.000000,0.0,30.5,19.466666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T07:02:13.000000,0.0,28.5,49.483333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T07:34:11.000000,0.0,17.5,15.616666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T07:48:43.000000,0.0,3.0,0.3,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T07:19:34.000000,0.0,7.2,6.633333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T07:45:52.000000,0.0,7.2,6.85,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T08:02:09.000000,0.0,8.6,10.65,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T08:17:38.000000,0.0,10.0,10.183333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T08:21:27.000000,0.0,19.5,19.233333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T08:40:51.000000,0.0,12.1,13.95,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T08:51:21.000000,0.0,17.5,13.9,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T09:15:57.000000,0.0,5.8,4.333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T09:16:30.000000,0.1,45.0,0.8666666666666667,6.875477463712759,"Teleporter (<1min, >$20)"
2025-03-03T09:51:03.000000,0.0,18.5,13.9,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T09:43:01.000000,0.17,10.0,0.06666666666666667,140.36697247706422,Impossible Physics (>65mph)
2025-03-03T09:12:59.000000,0.0,28.5,67.65,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T09:26:01.000000,0.0,7.9,14.2,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T09:12:32.000000,0.0,16.5,9.533333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T09:36:39.000000,0.0,26.5,23.95,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T09:50:06.000000,0.0,18.5,9.333333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T09:38:15.000000,0.0,53.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-03T10:23:57.000000,0.0,3.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T10:21:51.000000,0.0,3.0,0.6,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T10:38:17.000000,0.0,30.5,21.65,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T10:09:22.000000,0.38,9.0,0.13333333333333333,163.63636363636365,Impossible Physics (>65mph)
2025-03-03T10:56:24.000000,0.0,23.5,27.2,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T10:11:14.000000,0.0,25.5,28.266666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T11:25:59.000000,0.0,3.0,0.26666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T11:24:39.000000,0.0,35.5,35.86666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T11:32:39.000000,0.0,20.5,9.6,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T11:26:49.000000,0.0,17.5,14.35,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T11:14:10.000000,0.0,3.0,0.0,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T12:55:15.000000,0.0,7.9,7.383333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T12:29:21.000000,0.0,14.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T12:18:05.000000,0.0,3.0,0.15,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T13:43:01.000000,0.0,3.0,0.35,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T13:24:32.000000,0.0,17.5,14.166666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T13:48:49.000000,0.0,17.5,9.683333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T13:13:35.000000,0.0,19.5,13.666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T13:14:46.000000,0.0,7.2,6.833333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T13:54:49.000000,0.0,7.9,7.666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T13:29:43.000000,0.0,22.5,24.833333333333332,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T13:13:37.000000,0.0,10.0,10.316666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:05:56.000000,0.0,2.5,0.55,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:42:54.000000,0.0,3.0,0.11666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:52:19.000000,0.0,3.0,0.4,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:18:53.000000,0.0,16.5,4.85,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:44:55.000000,0.0,18.5,14.616666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:33:05.000000,0.0,41.5,45.85,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:09:25.000000,0.0,17.5,18.6,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:55:23.000000,0.0,35.5,32.3,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:12:11.000000,0.0,16.5,8.033333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T14:01:39.000000,0.5,3.0,0.23333333333333334,125.34818941504177,Impossible Physics (>65mph)
2025-03-03T14:55:55.000000,0.0,24.0,2.55,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T15:58:30.000000,0.0,3.0,0.11666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T11:26:43.000000,18.09,75.0,0.5333333333333333,2012.4845488257108,Impossible Physics (>65mph)
2025-03-03T15:38:30.000000,0.0,22.5,15.15,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T17:48:32.000000,0.11,70.0,0.18333333333333332,34.859154929577464,"Teleporter (<1min, >$20)"
2025-03-03T15:07:20.000000,0.0,26.5,38.43333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T15:44:46.000000,0.0,70.0,0.13333333333333333,0.0,"Teleporter (<1min, >$20)"
2025-03-03T16:28:17.000000,0.0,25.0,0.5166666666666666,0.0,"Teleporter (<1min, >$20)"
2025-03-03T16:56:58.000000,0.0,51.5,67.81666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T16:09:29.000000,0.0,19.5,12.816666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T16:13:00.000000,0.0,26.5,37.1,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T16:11:44.000000,0.0,27.5,36.55,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T16:40:14.000000,0.0,40.5,77.9,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T16:19:04.000000,0.0,9.4,8.583333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T17:25:05.000000,0.0,20.5,0.0,0.0,"Teleporter (<1min, >$20)"
2025-03-03T17:08:38.000000,0.0,17.5,13.7,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T17:48:10.000000,0.0,16.5,8.583333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T17:16:12.000000,0.0,12.0,3.5166666666666666,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T17:02:06.000000,0.0,19.5,18.216666666666665,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T17:19:13.000000,0.0,52.5,68.3,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T17:13:31.000000,0.0,16.3,19.733333333333334,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T18:02:27.000000,0.0,7.9,7.2,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T19:50:34.000000,0.0,3.0,3.8333333333333335,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T19:21:44.000000,0.0,19.5,19.833333333333332,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T19:16:17.000000,0.0,48.5,41.6,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T18:55:32.000000,0.0,3.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T19:11:14.000000,0.0,9.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T20:14:06.000000,0.0,18.5,11.483333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T20:14:09.000000,0.0,80.0,0.05,0.0,"Teleporter (<1min, >$20)"
2025-03-03T21:00:20.000000,0.0,25.5,18.0,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T21:50:06.000000,0.0,19.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T21:06:33.000000,0.0,30.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2025-03-03T23:14:28.000000,0.0,9.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T23:56:03.000000,0.0,20.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-03T23:55:00.000000,0.14,15.0,0.05,150.00000000000003,Impossible Physics (>65mph)
2025-03-04T01:00:04.000000,0.0,10.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T00:48:32.000000,0.35,14.0,0.15,134.6153846153846,Impossible Physics (>65mph)
2025-03-04T00:17:38.000000,0.0,18.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T00:29:48.000000,0.0,55.0,0.8166666666666667,0.0,"Teleporter (<1min, >$20)"
2025-03-04T00:32:34.000000,0.0,15.0,0.4166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T01:46:43.000000,0.0,9.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-02-25T18:10:10.000000,0.0,65.0,2.3833333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T04:39:28.000000,0.08,20.0,0.06666666666666667,66.05504587155963,Impossible Physics (>65mph)
2025-02-25T20:06:01.000000,0.0,10.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T05:01:33.000000,0.0,10.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T05:52:11.000000,0.0,10.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T07:14:20.000000,0.0,19.5,16.78333333333333,0.0,"Stationary Ride (0mi, >$0)"
2025-03-04T07:38:14.000000,0.26,15.0,0.15,100.00000000000001,Impossible Physics (>65mph)
