pickup_time,trip_distance,fare,duration_min,speed_mph,ghost_reason
2024-03-01T08:43:56.000000000,0.0,16.5,8.45,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T09:49:27.000000000,0.0,3.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T09:32:16.000000000,0.0,21.5,18.183333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T09:55:26.000000000,0.0,17.5,8.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T09:41:49.000000000,1.3,3.0,0.3,254.90196078431373,Impossible Physics (>65mph)
2024-03-01T09:15:55.000000000,0.0,25.5,53.983333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T10:39:58.000000000,0.0,21.5,21.583333333333332,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T10:15:37.000000000,0.0,8.6,8.966666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T10:44:44.000000000,0.0,9.3,9.283333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T10:08:21.000000000,0.0,33.5,29.9,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T11:23:36.000000000,0.0,29.5,42.45,0.0,"Stationary Ride (0mi, >$0)"
2024-02-24T02:26:58.000000000,0.0,75.0,0.13333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-01T11:42:45.000000000,0.0,24.0,15.533333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T11:36:38.000000000,0.0,6.5,7.35,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T11:53:37.000000000,0.0,42.5,48.78333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T11:42:31.000000000,0.0,8.6,8.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T11:17:10.000000000,0.0,22.5,31.4,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T11:29:28.000000000,0.16,80.0,0.05,171.42857142857144,Impossible Physics (>65mph)
2024-03-01T11:48:40.000000000,0.0,10.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T11:56:16.000000000,0.0,18.5,12.15,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T12:44:02.000000000,0.0,3.0,0.16666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T12:19:54.000000000,0.0,15.5,3.25,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T12:40:01.000000000,0.0,22.0,18.85,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T12:33:55.000000000,0.0,32.5,43.666666666666664,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T12:28:55.000000000,0.0,52.5,39.38333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T12:54:38.000000000,0.0,29.5,32.13333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T12:19:47.000000000,0.08,25.0,0.05,85.71428571428572,Impossible Physics (>65mph)
2024-03-01T12:13:00.000000000,0.0,24.7,31.683333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T12:47:41.000000000,0.0,25.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-01T13:49:02.000000000,0.0,26.5,21.633333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T13:33:42.000000000,0.0,33.0,37.43333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T13:47:35.000000000,0.0,44.5,49.45,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T13:27:21.000000000,0.0,45.5,45.3,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T13:47:47.000000000,0.0,39.5,73.73333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T13:50:12.000000000,0.0,33.5,73.36666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T14:56:20.000000000,0.0,15.5,4.333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T14:49:01.000000000,0.0,52.5,71.83333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T14:00:19.000000000,0.0,19.5,24.633333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T14:00:00.000000000,0.0,19.1,23.883333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T14:48:33.000000000,0.0,16.3,19.066666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T14:33:27.000000000,0.0,3.7,1.1666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T15:48:14.000000000,0.0,15.5,6.3,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T15:55:57.000000000,0.0,10.0,11.083333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T15:12:55.000000000,0.0,41.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2024-03-01T15:10:07.000000000,0.0,20.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T15:15:32.000000000,0.0,3.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T15:29:27.000000000,0.0,11.4,12.466666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T15:58:39.000000000,0.0,9.3,9.016666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T15:07:09.000000000,0.0,3.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T15:54:48.000000000,0.0,10.0,10.033333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T16:32:43.000000000,0.0,3.0,0.0,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T16:24:09.000000000,0.0,3.0,0.3333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T17:00:06.000000000,0.02,29.0,0.06666666666666667,16.513761467889907,"Teleporter (<1min, >$20)"
2024-03-01T16:31:28.000000000,0.0,9.3,9.4,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T16:58:46.000000000,0.0,4.4,3.0,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T16:26:42.000000000,0.0,5.1,3.8666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T16:46:51.000000000,0.0,8.6,9.0,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T16:13:44.000000000,0.13,15.0,0.05,139.2857142857143,Impossible Physics (>65mph)
2024-03-01T16:52:31.000000000,0.0,29.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2024-03-01T15:57:27.000000000,0.0,3.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T17:02:35.000000000,0.0,49.5,66.93333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T17:06:44.000000000,0.19,25.0,0.06666666666666667,156.88073394495413,Impossible Physics (>65mph)
2024-03-01T17:29:12.000000000,0.0,12.1,13.066666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T17:48:42.000000000,0.0,18.0,0.13333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T17:44:21.000000000,0.0,24.0,33.88333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T17:14:40.000000000,0.0,6.5,5.216666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T17:25:44.000000000,0.0,11.4,12.983333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T17:50:46.000000000,0.0,28.9,37.35,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T18:19:50.000000000,1.1,3.0,0.21666666666666667,296.4071856287426,Impossible Physics (>65mph)
2024-03-01T18:32:14.000000000,0.0,31.5,31.599999999999998,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T18:48:14.000000000,1.8,3.7,1.2166666666666666,88.33151581243186,Impossible Physics (>65mph)
2024-03-01T18:03:33.000000000,0.0,32.5,44.083333333333336,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T18:12:44.000000000,0.0,18.5,21.816666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T18:13:54.000000000,0.0,10.0,10.3,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T18:02:08.000000000,0.0,36.5,50.53333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T18:07:28.000000000,0.0,3.0,1.9,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T18:33:22.000000000,0.0,3.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T18:34:30.000000000,0.0,10.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:35:42.000000000,0.0,32.5,32.483333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:23:00.000000000,0.0,19.5,18.483333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:15:30.000000000,0.0,52.5,65.91666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:44:10.000000000,0.0,3.0,0.4166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:28:17.000000000,0.0,12.8,14.616666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:55:00.000000000,0.0,13.5,15.033333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:56:38.000000000,0.0,12.8,14.6,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:42:36.000000000,0.0,13.5,15.116666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T19:48:01.000000000,0.0,17.5,9.966666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T20:53:24.000000000,0.0,20.0,0.11666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T20:42:44.000000000,0.0,24.5,30.233333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T20:22:00.000000000,0.0,9.3,9.566666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T20:24:07.000000000,0.0,15.5,12.05,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T21:31:03.000000000,0.0,3.0,0.25,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T21:48:14.000000000,0.0,5.8,4.233333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T21:07:53.000000000,0.0,5.8,4.233333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T21:47:42.000000000,0.0,6.5,5.75,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T21:18:27.000000000,0.0,6.5,5.116666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T22:11:21.000000000,0.0,17.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T22:03:01.000000000,0.0,5.1,3.55,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T23:08:48.000000000,0.0,15.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T23:11:09.000000000,0.0,15.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T23:35:42.000000000,0.0,20.5,25.816666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T23:02:56.000000000,0.0,8.6,8.15,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T23:03:46.000000000,0.0,12.1,13.75,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T23:33:23.000000000,0.0,12.0,0.1,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T23:01:33.000000000,0.0,6.5,5.466666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-01T23:35:25.000000000,0.0,40.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-01T23:30:59.000000000,0.0,39.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-02T00:43:15.000000000,0.0,15.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T00:35:37.000000000,0.0,6.5,6.133333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T00:22:25.000000000,0.0,3.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T00:39:24.000000000,0.0,8.6,8.6,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T01:44:30.000000000,0.0,14.5,0.5666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T01:26:41.000000000,0.0,12.1,13.133333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T01:44:21.000000000,5.64,45.0,0.05,6042.857142857142,Impossible Physics (>65mph)
2024-03-02T02:39:27.000000000,0.0,30.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-02T02:30:26.000000000,6.01,40.0,0.26666666666666666,1322.4938875305622,Impossible Physics (>65mph)
2024-03-02T01:59:25.000000000,0.0,30.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-02T02:03:55.000000000,0.1,29.0,0.03333333333333333,152.54237288135593,Impossible Physics (>65mph)
2024-03-02T02:48:16.000000000,0.0,20.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T03:05:02.000000000,0.0,100.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-02T03:07:08.000000000,0.0,3.0,0.9166666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T03:26:53.000000000,0.02,60.0,0.2833333333333333,4.147465437788019,"Teleporter (<1min, >$20)"
2024-03-02T03:59:50.000000000,0.0,30.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-02T04:59:50.000000000,0.0,50.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-02T04:18:06.000000000,0.05,20.0,0.016666666666666666,132.3529411764706,Impossible Physics (>65mph)
2024-03-02T04:24:33.000000000,0.64,55.0,0.05,685.7142857142858,Impossible Physics (>65mph)
2024-03-02T05:25:34.000000000,0.0,25.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-02T05:11:09.000000000,0.0,30.0,2.033333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T05:36:06.000000000,0.0,30.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-02T05:14:48.000000000,0.0,60.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-02T06:49:23.000000000,0.0,5.8,4.3,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T07:16:03.000000000,0.0,47.5,31.516666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T08:00:13.000000000,0.0,21.5,18.4,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T08:28:23.000000000,0.0,23.5,17.916666666666668,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T08:14:11.000000000,0.0,18.5,11.65,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T09:12:19.000000000,0.0,9.0,0.2833333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T09:21:59.000000000,0.0,20.5,14.183333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T09:30:04.000000000,0.0,3.7,1.5333333333333332,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T09:36:35.000000000,0.0,3.0,0.16666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T10:58:22.000000000,0.0,10.0,3.9166666666666665,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T10:07:49.000000000,0.0,36.5,32.4,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T10:09:34.000000000,0.0,57.5,39.6,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T10:13:33.000000000,0.0,7.9,7.5,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T11:15:39.000000000,0.0,43.5,36.65,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T11:26:25.000000000,0.0,61.5,52.3,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T11:06:50.000000000,0.0,40.5,34.75,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T11:33:30.000000000,0.14,25.0,0.06666666666666667,115.59633027522936,Impossible Physics (>65mph)
2024-03-02T12:56:52.000000000,0.0,52.5,38.71666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T13:12:10.000000000,0.0,34.5,26.366666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T13:06:03.000000000,0.0,35.5,29.016666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T13:58:00.000000000,0.0,38.0,32.03333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T14:05:57.000000000,0.0,3.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T14:44:08.000000000,0.0,30.0,0.9333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-02T14:44:03.000000000,0.44,25.0,0.65,40.24390243902439,"Teleporter (<1min, >$20)"
2024-03-02T14:18:25.000000000,0.0,40.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-02T14:40:27.000000000,0.0,34.5,41.11666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T14:11:15.000000000,0.0,9.3,9.316666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T14:39:29.000000000,0.0,40.5,38.25,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T15:32:49.000000000,0.14,20.0,0.03333333333333333,213.5593220338983,Impossible Physics (>65mph)
2024-03-02T15:17:53.000000000,0.0,7.9,7.483333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T15:35:36.000000000,0.0,12.8,14.516666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T15:16:17.000000000,0.0,37.5,39.46666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T15:16:46.000000000,0.0,17.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T16:04:09.000000000,0.0,3.0,0.31666666666666665,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T16:51:50.000000000,0.0,13.0,0.3,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T16:35:39.000000000,0.0,13.5,16.0,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T16:38:33.000000000,0.0,22.5,23.333333333333332,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T16:30:46.000000000,0.0,58.5,60.6,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T17:20:03.000000000,0.0,29.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-02T17:22:14.000000000,0.0,5.8,4.4,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T17:41:43.000000000,0.0,14.2,16.2,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T17:20:03.000000000,0.0,24.5,28.116666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T17:49:58.000000000,0.0,51.5,50.06666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T18:18:01.000000000,0.0,15.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T18:41:52.000000000,0.0,10.7,11.066666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T18:27:09.000000000,0.0,12.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T18:26:58.000000000,0.0,8.6,8.966666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T18:40:23.000000000,0.47,60.0,0.03333333333333333,716.9491525423728,Impossible Physics (>65mph)
2024-03-02T18:14:43.000000000,0.0,55.5,55.03333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T21:08:22.000000000,1.29,9.3,0.03333333333333333,1967.7966101694915,Impossible Physics (>65mph)
2024-03-02T20:31:16.000000000,0.0,11.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T20:55:26.000000000,0.0,3.0,0.25,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T21:56:54.000000000,0.0,8.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T21:25:03.000000000,0.0,14.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T21:45:56.000000000,0.0,8.6,8.416666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T21:42:34.000000000,0.0,7.0,0.11666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T21:10:49.000000000,0.0,45.0,0.8666666666666667,0.0,"Teleporter (<1min, >$20)"
2024-03-02T21:04:25.000000000,0.0,70.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-02T22:01:12.000000000,0.0,8.6,8.166666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T20:27:41.000000000,0.0,10.0,98.93333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T22:08:59.000000000,0.32,41.0,0.8833333333333333,21.589205397301352,"Teleporter (<1min, >$20)"
2024-03-02T22:43:33.000000000,0.0,60.0,19.383333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T22:25:16.000000000,0.15,99.0,0.13333333333333333,64.5933014354067,"Teleporter (<1min, >$20)"
2024-03-02T23:02:00.000000000,0.0,12.8,15.016666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-02T23:55:29.000000000,0.0,14.2,16.866666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T01:01:47.000000000,0.0,10.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T00:33:50.000000000,0.0,10.0,10.583333333333334,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T00:48:45.000000000,0.0,10.0,0.36666666666666664,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T01:02:33.000000000,0.0,6.6,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T01:48:33.000000000,0.0,143.0,0.08333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-03T02:03:36.000000000,0.0,3.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T02:03:43.000000000,0.0,3.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T01:20:33.000000000,0.0,60.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-03T01:50:02.000000000,0.0,30.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2024-03-03T01:40:34.000000000,0.0,15.0,0.13333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T02:57:13.000000000,0.0,25.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-03T03:31:13.000000000,0.0,23.3,29.666666666666668,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T03:49:48.000000000,0.0,11.0,6.966666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T02:52:29.000000000,0.0,55.9,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2024-03-03T04:50:34.000000000,0.0,12.8,14.049999999999999,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T04:45:14.000000000,0.0,15.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T04:08:58.000000000,4.62,50.0,0.08333333333333333,3102.9850746268658,Impossible Physics (>65mph)
2024-03-03T04:45:36.000000000,0.0,30.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2024-03-03T04:46:14.000000000,0.0,30.0,0.11666666666666667,0.0,"Teleporter (<1min, >$20)"
2024-03-03T04:00:49.000000000,0.14,25.0,0.21666666666666667,37.7245508982036,"Teleporter (<1min, >$20)"
2024-03-03T04:25:52.000000000,0.29,25.0,0.2,84.46601941747574,Impossible Physics (>65mph)
2024-03-03T04:47:19.000000000,0.0,7.9,7.716666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T04:45:30.000000000,0.0,0.47,0.7333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T04:48:01.000000000,0.0,47.0,0.05,0.0,"Teleporter (<1min, >$20)"
2024-03-03T04:08:48.000000000,6.17,45.0,0.05,6610.714285714285,Impossible Physics (>65mph)
2024-03-03T03:39:42.000000000,0.0,12.0,111.35,0.0,"Stationary Ride (0mi, >$0)"
2024-02-25T20:34:17.000000000,0.0,14.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T05:03:45.000000000,0.06,30.0,0.06666666666666667,49.54128440366972,"Teleporter (<1min, >$20)"
2024-03-03T05:52:12.000000000,0.0,70.0,0.6666666666666666,0.0,"Teleporter (<1min, >$20)"
2024-03-03T04:41:43.000000000,0.0,39.0,2.033333333333333,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T05:04:35.000000000,0.0,15.0,0.4166666666666667,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T06:43:34.000000000,0.0,45.0,0.11666666666666667,0.0,"Teleporter (<1min, >$20)"
2024-03-03T07:03:25.000000000,0.0,21.5,17.316666666666666,0.0,"Stationary Ride (0mi, >$0)"
2024-03-03T08:29:18.000000000,0.0,25.0,12.883333333333333,0.0,"Stationary Ride (0mi, >$0)"
